course_id,course_url,user_name,user_url,score,content
1597,http://www.icourse163.org/course/HEBUST-1001973001,交通L181赵薇,www.icourse163.org/home.htm?userId=1401325368,5,更好的增加了知识点
1597,http://www.icourse163.org/course/HEBUST-1001973001,汉语L172杨洋,www.icourse163.org/home.htm?userId=1147655301,3,卡死了刷课
1597,http://www.icourse163.org/course/HEBUST-1001973001,2-广十三171303050602郑硕,www.icourse163.org/home.htm?userId=1404133762,5,老师讲的很好
1597,http://www.icourse163.org/course/HEBUST-1001973001,2-计科170809010003王岩,www.icourse163.org/home.htm?userId=1405384664,5,课程很好，符合时代特色
1597,http://www.icourse163.org/course/HEBUST-1001973001,180903314孙理言,www.icourse163.org/home.htm?userId=1145947639,5,很好的。。
1597,http://www.icourse163.org/course/HEBUST-1001973001,2数一171305080047袁佳旭,www.icourse163.org/home.htm?userId=1404798358,5,讲得非常不错，我受益匪浅
1597,http://www.icourse163.org/course/HEBUST-1001973001,电气184甄泽涛,www.icourse163.org/home.htm?userId=1145942794,3,4545484654
1597,http://www.icourse163.org/course/HEBUST-1001973001,武旭宇17L0252081,www.icourse163.org/home.htm?userId=1147977368,5,好。。。。。
1597,http://www.icourse163.org/course/HEBUST-1001973001,180507218王佳旭,www.icourse163.org/home.htm?userId=1145959568,5,学到很多知识
1597,http://www.icourse163.org/course/HEBUST-1001973001,电信171孙仕权,www.icourse163.org/home.htm?userId=1032285521,5,好好好不错不错
1597,http://www.icourse163.org/course/HEBUST-1001973001,药学L182刘帅,www.icourse163.org/home.htm?userId=1146405255,5,非常好啊 了解祖国了解党
1597,http://www.icourse163.org/course/HEBUST-1001973001,mooc65752608709531431,www.icourse163.org/home.htm?userId=1147777690,5,学有所获。
1597,http://www.icourse163.org/course/HEBUST-1001973001,17L0551026-徐博林,www.icourse163.org/home.htm?userId=1148029274,5,了解了很多
1597,http://www.icourse163.org/course/HEBUST-1001973001,工管182江祎明,www.icourse163.org/home.htm?userId=1145919892,5,非常适合网上学习
1597,http://www.icourse163.org/course/HEBUST-1001973001,mooc4315522917546944,www.icourse163.org/home.htm?userId=1402939462,5,是真的很不错
1597,http://www.icourse163.org/course/HEBUST-1001973001,2-戏文微电影一班171303040016王宏健,www.icourse163.org/home.htm?userId=1404243190,5,真好 太棒了
1597,http://www.icourse163.org/course/HEBUST-1001973001,测控181张凯,www.icourse163.org/home.htm?userId=1145945013,5,学习了很多新知识
1597,http://www.icourse163.org/course/HEBUST-1001973001,电子商务L172霍雅之,www.icourse163.org/home.htm?userId=1147302987,5,挺好的，是学习的好地方。
1597,http://www.icourse163.org/course/HEBUST-1001973001,180701211刘豪杰,www.icourse163.org/home.htm?userId=1146181741,5,666666
1597,http://www.icourse163.org/course/HEBUST-1001973001,电气183李梦凡,www.icourse163.org/home.htm?userId=1145941844,5,好.....
1597,http://www.icourse163.org/course/HEBUST-1001973001,StarryDream星锁梦境,www.icourse163.org/home.htm?userId=1396437492,5,老师讲的非常好。
1597,http://www.icourse163.org/course/HEBUST-1001973001,ykt1523488708079,www.icourse163.org/home.htm?userId=1138959371,1,感觉这节课就是在背书啊，似乎都没有一个自己的思想点所在
1597,http://www.icourse163.org/course/HEBUST-1001973001,电气176-柳虎,www.icourse163.org/home.htm?userId=1031721216,5,我觉得非常好
1597,http://www.icourse163.org/course/HEBUST-1001973001,17L0451041环境科学与工程类刘赫,www.icourse163.org/home.htm?userId=1147682833,5,好好好好好
1597,http://www.icourse163.org/course/HEBUST-1001973001,汉语L182叶頔,www.icourse163.org/home.htm?userId=1145957617,5,方便学习挺好的。
1597,http://www.icourse163.org/course/HEBUST-1001973001,16L1003115应用化学于明岐,www.icourse163.org/home.htm?userId=1145675373,5,挺好的。。。
1597,http://www.icourse163.org/course/HEBUST-1001973001,产品182陈旭阳,www.icourse163.org/home.htm?userId=1146184978,5,很棒呢继续加油
1597,http://www.icourse163.org/course/HEBUST-1001973001,通信172张功正,www.icourse163.org/home.htm?userId=1031536702,5,挺好的，能学到很多
1597,http://www.icourse163.org/course/HEBUST-1001973001,生科182刘爽,www.icourse163.org/home.htm?userId=1146832027,5,在mooc上能学到在课堂上遗漏的知识，可以做到及时预习和复习，感觉这个软件非常好
1597,http://www.icourse163.org/course/HEBUST-1001973001,飞行器171高展通,www.icourse163.org/home.htm?userId=1031746610,5,66666
1597,http://www.icourse163.org/course/HEBUST-1001973001,2网媒170503060028郭聪,www.icourse163.org/home.htm?userId=1405209327,5,tinghaode 
1597,http://www.icourse163.org/course/HEBUST-1001973001,21802280243张帅康,www.icourse163.org/home.htm?userId=1384921287,5,可以学习到很多的东西
1597,http://www.icourse163.org/course/HEBUST-1001973001,测控182赵志霄,www.icourse163.org/home.htm?userId=1145941595,5,好好好好好
1597,http://www.icourse163.org/course/HEBUST-1001973001,马天龙1721108北京体育大学,www.icourse163.org/home.htm?userId=1406550849,5,课程很让人受益，有很多的知识可供去选择，很喜欢
1597,http://www.icourse163.org/course/HEBUST-1001973001,环境类193-付浩宇,www.icourse163.org/home.htm?userId=1401124009,5,课程很好很全面，棒棒的
1597,http://www.icourse163.org/course/HEBUST-1001973001,陆陆6666,www.icourse163.org/home.htm?userId=1398406880,5,哈哈哈，正好最近学习中国近代史，刚好有弄不明白的地方！！！！太棒了
1597,http://www.icourse163.org/course/HEBUST-1001973001,mooc4870311227898172,www.icourse163.org/home.htm?userId=1402824666,5,讲的很清楚，容易理解
1597,http://www.icourse163.org/course/HEBUST-1001973001,2传播学170503040008赵金涛,www.icourse163.org/home.htm?userId=1404301631,5,很能学到东西
1597,http://www.icourse163.org/course/HEBUST-1001973001,金材161-李堂成,www.icourse163.org/home.htm?userId=1024984155,5,感觉学到了很多，平时闲的时间更有意义
1597,http://www.icourse163.org/course/HEBUST-1001973001,给排水181郝天浩,www.icourse163.org/home.htm?userId=1146828690,5,学习了许多关于党和国家的事情
1597,http://www.icourse163.org/course/HEBUST-1001973001,河北科技大学-电气工程学院-自动化161倪志颖,www.icourse163.org/home.htm?userId=1024841380,5,可以，很不错
1597,http://www.icourse163.org/course/HEBUST-1001973001,电气185户怡欣,www.icourse163.org/home.htm?userId=1145943831,3,挺好的，还可以再完善
1597,http://www.icourse163.org/course/HEBUST-1001973001,Z171401412李铭,www.icourse163.org/home.htm?userId=1403160274,1,测试还有时间期限
1597,http://www.icourse163.org/course/HEBUST-1001973001,2-广告本科170503030008刘源,www.icourse163.org/home.htm?userId=1404531894,4,很好，受益匪浅
1597,http://www.icourse163.org/course/HEBUST-1001973001,17L0752019信息类卫大雷,www.icourse163.org/home.htm?userId=1147721705,5,niubi
1597,http://www.icourse163.org/course/HEBUST-1001973001,王世贤啊,www.icourse163.org/home.htm?userId=1403087159,5,11111111111111111111
1597,http://www.icourse163.org/course/HEBUST-1001973001,mooc41744591859740770,www.icourse163.org/home.htm?userId=1402956025,5,这个ppt太厉害了
1597,http://www.icourse163.org/course/HEBUST-1001973001,制药工程181辛文杰23,www.icourse163.org/home.htm?userId=1145890740,3,嗯，可以。希望能做的更好
1597,http://www.icourse163.org/course/HEBUST-1001973001,1790752208信息类郑贝贝,www.icourse163.org/home.htm?userId=1147723587,5,很好很好很好
1597,http://www.icourse163.org/course/HEBUST-1001973001,商务L172王晓瑶,www.icourse163.org/home.htm?userId=1147535123,5,挺好的，比较好
1597,http://www.icourse163.org/course/HEBUST-1001973001,非金属181刘朝阳180608313,www.icourse163.org/home.htm?userId=1146912760,5,优秀优秀优秀
1597,http://www.icourse163.org/course/HEBUST-1001973001,中澳182-180402231张亦伟,www.icourse163.org/home.htm?userId=1147734052,5,号 超级好  收获大
1597,http://www.icourse163.org/course/HEBUST-1001973001,车辆1802-李永杰-201807060230,www.icourse163.org/home.htm?userId=1148093119,5,......
1597,http://www.icourse163.org/course/HEBUST-1001973001,繁重星辰,www.icourse163.org/home.htm?userId=1025606011,5,真是太棒了
1597,http://www.icourse163.org/course/HEBUST-1001973001,201807060225,www.icourse163.org/home.htm?userId=1149385990,4,深有感悟，中国发展有着强进动力
1597,http://www.icourse163.org/course/HEBUST-1001973001,工商181朱月红180211128,www.icourse163.org/home.htm?userId=1146664968,5,更加深入了解了毛泽东思想和我国特色社会主义道路
1597,http://www.icourse163.org/course/HEBUST-1001973001,12303b5a016438d4882,www.icourse163.org/home.htm?userId=1406882741,5,今天加入能够取得证书吗
1597,http://www.icourse163.org/course/HEBUST-1001973001,Z171003421王晓敏,www.icourse163.org/home.htm?userId=1402995628,5,老师讲得好，听完一次很有印象
1597,http://www.icourse163.org/course/HEBUST-1001973001,土木L172-杨林,www.icourse163.org/home.htm?userId=1147708692,4,非常不错，学到了很多东西
1597,http://www.icourse163.org/course/HEBUST-1001973001,国贸L182马凡雅18L0206223,www.icourse163.org/home.htm?userId=1146391330,5,受益匪浅。
1597,http://www.icourse163.org/course/HEBUST-1001973001,2-美术与设计学院广告本科170503030016,www.icourse163.org/home.htm?userId=1404529122,5,有很大的收获
1597,http://www.icourse163.org/course/HEBUST-1001973001,自动化171王泽贤,www.icourse163.org/home.htm?userId=1032289550,5,1111111
1597,http://www.icourse163.org/course/HEBUST-1001973001,河科智能18机械制造一班23李越,www.icourse163.org/home.htm?userId=1387331517,5,老师讲的生动
1597,http://www.icourse163.org/course/HEBUST-1001973001,电商新人,www.icourse163.org/home.htm?userId=1144217635,5,好好      好好好
1597,http://www.icourse163.org/course/HEBUST-1001973001,2-环艺一班171305030070陈业帆,www.icourse163.org/home.htm?userId=1405626833,5,学会了很多
1597,http://www.icourse163.org/course/HEBUST-1001973001,小宋aPunk,www.icourse163.org/home.htm?userId=1025500265,5,很棒 感谢母校
1597,http://www.icourse163.org/course/HEBUST-1001973001,河科智能18级计算机订单班02董凯达,www.icourse163.org/home.htm?userId=1387282694,5,HAHHH
1597,http://www.icourse163.org/course/HEBUST-1001973001,中韩185张瀛月17,www.icourse163.org/home.htm?userId=1146201669,5,好好好哈啊哦啊啊好
1597,http://www.icourse163.org/course/HEBUST-1001973001,信管161-王智军,www.icourse163.org/home.htm?userId=1024973155,5,内容新颖，授课生动
1597,http://www.icourse163.org/course/HEBUST-1001973001,化工182李久庆,www.icourse163.org/home.htm?userId=1146218695,5,好好好好好
1597,http://www.icourse163.org/course/HEBUST-1001973001,材料成型173班史兵兵22,www.icourse163.org/home.htm?userId=1032070481,5,挺不错的学习软件我很喜欢
1597,http://www.icourse163.org/course/HEBUST-1001973001,1-21819010223-师鹏,www.icourse163.org/home.htm?userId=1387176831,5,哇哦好棒棒啊
1597,http://www.icourse163.org/course/HEBUST-1001973001,2017级播音与主持艺术专业节目4班徐佰超,www.icourse163.org/home.htm?userId=1406775246,5,感觉很不错
1597,http://www.icourse163.org/course/HEBUST-1001973001,181304220程斐然,www.icourse163.org/home.htm?userId=1145845650,5,讲课内容很全面
1597,http://www.icourse163.org/course/HEBUST-1001973001,电气185王菁,www.icourse163.org/home.htm?userId=1145946164,5,"hi,zhenbujiandan"
1597,http://www.icourse163.org/course/HEBUST-1001973001,飞设181蔡宇,www.icourse163.org/home.htm?userId=1145944868,5,很好很好 很好 
1597,http://www.icourse163.org/course/HEBUST-1001973001,化工182杨千,www.icourse163.org/home.htm?userId=1146220554,5,这门课程给了我很大的启发
1597,http://www.icourse163.org/course/HEBUST-1001973001,金融182陈丹,www.icourse163.org/home.htm?userId=1146097977,5,觉得收获了很多
1597,http://www.icourse163.org/course/HEBUST-1001973001,软件181李彦磊11,www.icourse163.org/home.htm?userId=1145858910,5,好好好好好好好好
1597,http://www.icourse163.org/course/HEBUST-1001973001,纺织182刘静妍15,www.icourse163.org/home.htm?userId=1145851191,5,授课方式非常新鲜
1597,http://www.icourse163.org/course/HEBUST-1001973001,环工182王子晗180406321,www.icourse163.org/home.htm?userId=1146827760,5,学习内容很多，有好多东西需要学习。
1597,http://www.icourse163.org/course/HEBUST-1001973001,17L0751148电子类马鑫鑫,www.icourse163.org/home.htm?userId=1147681753,5,感觉特别bang能学课上落下的课程
1597,http://www.icourse163.org/course/HEBUST-1001973001,工管181刘紫彤,www.icourse163.org/home.htm?userId=1145920595,5,很不错，加深了学生对于本课程的理解
1597,http://www.icourse163.org/course/HEBUST-1001973001,质量181王若可,www.icourse163.org/home.htm?userId=1146828943,5,让我的思想的到了很大的提升
1597,http://www.icourse163.org/course/HEBUST-1001973001,车辆182张顺立,www.icourse163.org/home.htm?userId=1145960259,4,知识学得不够扎实
1597,http://www.icourse163.org/course/HEBUST-1001973001,自动化182王证芳,www.icourse163.org/home.htm?userId=1145938746,5,慕课整挺好
1597,http://www.icourse163.org/course/HEBUST-1001973001,17L0352016生技1成亚娜,www.icourse163.org/home.htm?userId=1147693146,5,收获很大，学到了很多知识认识到了很多国家问题！
1597,http://www.icourse163.org/course/HEBUST-1001973001,生技181高经纬,www.icourse163.org/home.htm?userId=1146824844,1,学到了很多知识
1597,http://www.icourse163.org/course/HEBUST-1001973001,2-17中文2班170501010060马梦瑶,www.icourse163.org/home.htm?userId=1404539670,5,感觉自己又找到一个学习的新途径，知识很系统，支持
1597,http://www.icourse163.org/course/HEBUST-1001973001,Z170701316解滢瑜,www.icourse163.org/home.htm?userId=1397929049,5,很好   深受启发
1597,http://www.icourse163.org/course/HEBUST-1001973001,数学181胡佳宁,www.icourse163.org/home.htm?userId=1145921575,5,非常好，讲解清楚
1597,http://www.icourse163.org/course/HEBUST-1001973001,mooc4333850863269012,www.icourse163.org/home.htm?userId=1403011528,5,jhhhjhjk
1597,http://www.icourse163.org/course/HEBUST-1001973001,泽泽Baby,www.icourse163.org/home.htm?userId=1403016532,5,非常好的讲课方式，学到了很多
1597,http://www.icourse163.org/course/HEBUST-1001973001,机械L183付正昊18L0551068,www.icourse163.org/home.htm?userId=1145933068,5,意义不大    形式普通
1597,http://www.icourse163.org/course/HEBUST-1001973001,冶金142-高震,www.icourse163.org/home.htm?userId=1023310519,2,虽然知道政治不能乱讲，但只念稿子也太没意思了。
1597,http://www.icourse163.org/course/HEBUST-1001973001,Z170507342-赵浩鑫,www.icourse163.org/home.htm?userId=1403360751,5,让我学到了很多有用的东西。
1597,http://www.icourse163.org/course/HEBUST-1001973001,2礼仪2班潘怡君,www.icourse163.org/home.htm?userId=1406335866,5,讲的特别好
1597,http://www.icourse163.org/course/HEBUST-1001973001,机械18级2班鲁佳龙,www.icourse163.org/home.htm?userId=1146133033,5,说话清晰，引人入胜
1597,http://www.icourse163.org/course/HEBUST-1001973001,170501519刘通,www.icourse163.org/home.htm?userId=1403146116,5,对我自己受益颇多
1597,http://www.icourse163.org/course/HEBUST-1001973001,数学L181王泽航,www.icourse163.org/home.htm?userId=1147225706,5,额1234
